,name,short_name,createdAt,updatedAt,task_name,name_fr,ACL,objectId,__type,className,icon,description,description_fr,short_name_fr
0,Content Management System,CMS,2018-05-17T16:09:52.248Z,2020-04-23T16:41:52.767Z,cms,Systemes De Gestion Des Contenus,{'*': {'read': True}},1pSekv8tDk,Object,ServiceCategory,,,,
1,Virtual Private Server,VPS,2018-05-17T16:09:52.422Z,2019-11-28T13:53:21.510Z,vps,,{'*': {'read': True}},HMFAL7N1yK,Object,ServiceCategory,,,,
2,Database Management System,DBMS,2018-05-17T16:09:52.535Z,2018-05-17T16:09:52.535Z,,,,Ghw6x2o8Ji,Object,ServiceCategory,,,,
3,Consulting Services,Consulting Services,2018-05-17T16:09:52.585Z,2018-05-17T16:09:52.585Z,,,,is0R8IKxpL,Object,ServiceCategory,,,,
4,Storage Services,Storage Services,2018-05-17T16:09:52.677Z,2020-04-23T16:37:16.425Z,storage_services,Outils Cloud Et Services De Stockage,{'*': {'read': True}},0wvHuyIHIc,Object,ServiceCategory,,,,
5,Enterprise Resource Planning,ERP,2018-05-17T16:09:52.744Z,2020-04-23T16:48:04.891Z,erp,Entreprise Ressources Planning (Erp) Progiciel De Gestion Integree (Pgi),{'*': {'read': True}},EpKYNatgiA,Object,ServiceCategory,,,,
6,Software Development,Software Development,2018-05-17T16:09:52.807Z,2020-04-23T16:54:50.499Z,software_development,Developpement Des Logiciels,{'*': {'read': True}},Y75plfloDh,Object,ServiceCategory,,,,
7,DevOps Tool,DevOps Tool,2018-05-17T16:09:52.861Z,2020-04-23T16:47:15.591Z,devops_tool,Outils Devops,{'*': {'read': True}},3qMFRyth3m,Object,ServiceCategory,,,,
8,Security,Security,2018-07-03T13:06:06.735Z,2018-07-20T14:44:08.481Z,security,,{'*': {'read': True}},mdXJA7COmP,Object,ServiceCategory,"data:image/svg+xml;utf8;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iaXNvLTg4NTktMSI/Pgo8IS0tIEdlbmVyYXRvcjogQWRvYmUgSWxsdXN0cmF0b3IgMTkuMC4wLCBTVkcgRXhwb3J0IFBsdWctSW4gLiBTVkcgVmVyc2lvbjogNi4wMCBCdWlsZCAwKSAgLS0+CjxzdmcgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxuczp4bGluaz0iaHR0cDovL3d3dy53My5vcmcvMTk5OS94bGluayIgdmVyc2lvbj0iMS4xIiBpZD0iTGF5ZXJfMSIgeD0iMHB4IiB5PSIwcHgiIHZpZXdCb3g9IjAgMCA0ODkuMTAxIDQ4OS4xMDEiIHN0eWxlPSJlbmFibGUtYmFja2dyb3VuZDpuZXcgMCAwIDQ4OS4xMDEgNDg5LjEwMTsiIHhtbDpzcGFjZT0icHJlc2VydmUiIHdpZHRoPSI1MTJweCIgaGVpZ2h0PSI1MTJweCI+CjxnPgoJPGc+CgkJPHBhdGggc3R5bGU9ImZpbGw6IzNDOTJDQTsiIGQ9Ik0zMzAuODY2LDM0NS41NWgtMTY1LjNjLTQsMC03LjItMy4yLTcuMi03LjJ2LTExMy45YzAtNCwzLjItNy4yLDcuMi03LjJoMTY1LjMgICAgYzQsMCw3LjIsMy4yLDcuMiw3LjJ2MTEzLjlDMzM4LjA2NiwzNDIuMzUsMzM0Ljc2NiwzNDUuNTUsMzMwLjg2NiwzNDUuNTV6Ii8+CgkJPHBhdGggZD0iTTIyLjk2NiwzMzMuMzVjMSwwLDIuMS0wLjIsMy4xLTAuNWM0LjctMS43LDcuMi02LjksNS41LTExLjZjLTI5LjYtODIuMy0xMC0xNzIuMyw1MS4xLTIzNC45ICAgIGM0Mi4zLTQzLjIsOTguOC02Ny40LDE1OS4zLTY4LjFjNjAuNC0wLjcsMTE3LjYsMjIuMiwxNjAuOCw2NC41bDEuNCwxLjNsLTI3LjQsMC4zYy01LDAuMS05LDQuMi05LDkuMmMwLjEsNSw0LjEsOSw5LjEsOWgwLjEgICAgbDQ5LjMtMC42YzIuNCwwLDQuNy0xLDYuNC0yLjdzMi42LTQsMi42LTYuNGwtMC42LTQ5LjNjLTAuMS01LTQuMS05LjEtOS4yLTljLTUsMC4xLTksNC4yLTksOS4ybDAuMywyNy40bC0xLjQtMS4zICAgIGMtNDYtNDUtMTA2LjYtNjkuNi0xNzAuOC02OS42Yy0xLDAtMS45LDAtMi45LDBjLTY1LjMsMC43LTEyNi40LDI2LjktMTcyLDczLjZjLTMyLjcsMzMuNC01NSw3NS4yLTY0LjUsMTIwLjggICAgYy05LjIsNDQuNC02LjEsOTAuMyw5LjIsMTMyLjlDMTUuNzY2LDMzMS4wNSwxOS4yNjYsMzMzLjM1LDIyLjk2NiwzMzMuMzV6Ii8+CgkJPHBhdGggZD0iTTQ3NC42NjYsMTYxLjg1Yy0xLjctNC43LTYuOS03LjItMTEuNi01LjVzLTcuMiw2LjktNS41LDExLjZjMjkuNSw4Mi4zLDkuOSwxNzIuMy01MS4yLDIzNC44ICAgIGMtNDQuMyw0NS4zLTEwMy4xLDY4LTE2MS45LDY4Yy01Ny4xLDAtMTE0LjItMjEuNC0xNTguMi02NC40bC0xLjQtMS4zbDI3LjQtMC4zYzUtMC4xLDktNC4yLDktOS4yYy0wLjEtNS00LjEtOS05LjEtOWgtMC4xICAgIGwtNDkuMywwLjZjLTUsMC4xLTksNC4yLTksOS4ybDAuNiw0OS4zYzAuMSw1LDQuMSw5LDkuMSw5aDAuMWM1LTAuMSw5LTQuMiw5LTkuMmwtMC4zLTI3LjRsMS40LDEuMyAgICBjNDcuNSw0Ni40LDEwOS4yLDY5LjUsMTcwLjksNjkuNWM2My41LDAsMTI3LjEtMjQuNiwxNzQuOS03My41YzMyLjctMzMuNCw1NS03NS4yLDY0LjUtMTIwLjggICAgQzQ5My4xNjYsMjUwLjM1LDQ4OS45NjYsMjA0LjQ1LDQ3NC42NjYsMTYxLjg1eiIvPgoJCTxwYXRoIGQ9Ik0yNDguMTY2LDk5LjU1Yy00MCwwLTcyLjUsMzIuNS03Mi41LDcyLjV2MzYuMmgtMi45Yy0xMywwLTIzLjYsMTAuNi0yMy42LDIzLjZ2OTkuM2MwLDEzLDEwLjYsMjMuNiwyMy42LDIzLjZoMTUwLjggICAgYzEzLDAsMjMuNi0xMC42LDIzLjYtMjMuNnYtOTkuM2MwLTEzLTEwLjYtMjMuNi0yMy42LTIzLjZoLTIuOXYtMzYuMkMzMjAuNjY2LDEzMi4wNSwyODguMTY2LDk5LjU1LDI0OC4xNjYsOTkuNTV6ICAgICBNMTkzLjg2NiwxNzIuMDVjMC0zMCwyNC40LTU0LjQsNTQuNC01NC40czU0LjQsMjQuNCw1NC40LDU0LjR2MzYuMmgtMTA4LjhMMTkzLjg2NiwxNzIuMDVMMTkzLjg2NiwxNzIuMDV6IE0zMjguOTY2LDIzMS43NXY5OS4zICAgIGMwLDMtMi40LDUuNC01LjQsNS40aC0xNTAuN2MtMywwLTUuNC0yLjQtNS40LTUuNHYtOTkuM2MwLTMsMi40LTUuNCw1LjQtNS40aDE1MC43QzMyNi41NjYsMjI2LjM1LDMyOC45NjYsMjI4Ljc1LDMyOC45NjYsMjMxLjc1ICAgIHoiLz4KCQk8cGF0aCBkPSJNMjUwLjU2NiwyNTguMDVjLTYtMS4yLTEyLjQsMi4yLTE1LDhjLTIuNyw1LjktMC45LDEyLjcsNC41LDE2LjdjMS4xLDAuOCwxLjMsMS42LDEuMywyLjhjMCw1LjksMCwxMS45LDAsMTcuOGwwLDAgICAgYzAsNC45LDUuMiw4LjYsMTAuNCw2YzIuMi0xLjEsMy41LTMuNSwzLjMtNmwwLDBjMC01LjksMC0xMS45LDAtMTcuOGMwLTEuMywwLjMtMi4xLDEuNC0yLjljMy43LTIuNyw1LjYtNi41LDUuNi0xMS4xICAgIEMyNjEuOTY2LDI2NC44NSwyNTcuMjY2LDI1OS40NTEsMjUwLjU2NiwyNTguMDV6Ii8+Cgk8L2c+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPC9zdmc+Cg==","Cloud computing security or, more simply, cloud security refers to a broad set of policies, technologies, and controls deployed to protect data, applications, and the associated infrastructure of cloud computing. It is a sub-domain of computer security, network security, and, more broadly, information security.",,
9,Automation,Automation,2018-07-03T13:06:07.303Z,2018-07-03T15:23:57.358Z,automation,,,kI9Ay99zrL,Object,ServiceCategory,"data:image/svg+xml;utf8;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iaXNvLTg4NTktMSI/Pgo8IS0tIEdlbmVyYXRvcjogQWRvYmUgSWxsdXN0cmF0b3IgMTkuMC4wLCBTVkcgRXhwb3J0IFBsdWctSW4gLiBTVkcgVmVyc2lvbjogNi4wMCBCdWlsZCAwKSAgLS0+CjxzdmcgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxuczp4bGluaz0iaHR0cDovL3d3dy53My5vcmcvMTk5OS94bGluayIgdmVyc2lvbj0iMS4xIiBpZD0iQ2FwYV8xIiB4PSIwcHgiIHk9IjBweCIgdmlld0JveD0iMCAwIDU4IDU4IiBzdHlsZT0iZW5hYmxlLWJhY2tncm91bmQ6bmV3IDAgMCA1OCA1ODsiIHhtbDpzcGFjZT0icHJlc2VydmUiIHdpZHRoPSI1MTJweCIgaGVpZ2h0PSI1MTJweCI+CjxjaXJjbGUgc3R5bGU9ImZpbGw6IzQyNEE2MDsiIGN4PSIyOSIgY3k9IjI5IiByPSIyOSIvPgo8cGF0aCBzdHlsZT0iZmlsbDojRkZGRkZGOyIgZD0iTTUzLjE0OCwyMS41MjljLTAuMTQzLTAuNTM0LTAuNjkyLTAuODUzLTEuMjI1LTAuNzA3bC0yLjI2OSwwLjYwOCAgYy0wLjM2OS0xLjE2OC0wLjgzNy0yLjMwMi0xLjQtMy4zOTNsMi4wMy0xLjE3MmMwLjQ3OS0wLjI3NiwwLjY0Mi0wLjg4OCwwLjM2Ni0xLjM2NmMtMC4yNzYtMC40NzktMC44ODktMC42NDQtMS4zNjYtMC4zNjYgIGwtMi4wNDUsMS4xODFjLTAuNjctMS4wNDctMS40MDYtMi4wMjktMi4yMTktMi45MjFsMS42NTctMS42NTdjMC4zOTEtMC4zOTEsMC4zOTEtMS4wMjMsMC0xLjQxNHMtMS4wMjMtMC4zOTEtMS40MTQsMGwtMS42NTMsMS42NTMgIGMtMC45MTMtMC44MzItMS44OTQtMS41NjgtMi45MjEtMi4yMjNsMS4xNzYtMi4wMzZjMC4yNzYtMC40NzksMC4xMTMtMS4wOS0wLjM2Ni0xLjM2NmMtMC40NzktMC4yNzctMS4wOTEtMC4xMTMtMS4zNjYsMC4zNjYgIGwtMS4xNzksMi4wNDJjLTEuMDkxLTAuNTYyLTIuMjI1LTEuMDIzLTMuMzkxLTEuMzkzbDAuNjEzLTIuMjg4YzAuMTQzLTAuNTMzLTAuMTc0LTEuMDgyLTAuNzA3LTEuMjI1ICBjLTAuNTM3LTAuMTQ3LTEuMDgyLDAuMTc0LTEuMjI1LDAuNzA3bC0wLjYxMywyLjI4OEMzMi40MzksNi41ODQsMzEuMjI2LDYuNDE3LDMwLDYuMzU4VjRjMC0wLjU1My0wLjQ0OC0xLTEtMXMtMSwwLjQ0Ny0xLDF2Mi4zNTIgIGMtMS4yMTcsMC4wNTQtMi40MzQsMC4yMDEtMy42NDEsMC40NjVsLTAuNjA1LTIuMjU4Yy0wLjE0My0wLjUzMy0wLjY4OC0wLjg1NC0xLjIyNS0wLjcwN2MtMC41MzMsMC4xNDMtMC44NSwwLjY5MS0wLjcwNywxLjIyNSAgbDAuNjA2LDIuMjYzYy0xLjE1MSwwLjM2Ni0yLjI3OCwwLjg0OS0zLjM4MywxLjQybC0xLjE4LTIuMDQ0QzE3LjU4OSw2LjIzNiwxNi45NzgsNi4wNzIsMTYuNSw2LjM1ICBjLTAuNDc5LDAuMjc2LTAuNjQyLDAuODg4LTAuMzY2LDEuMzY2bDEuMTcyLDIuMDI5Yy0xLjA0LDAuNjY3LTIuMDEyLDEuNDE1LTIuOTEsMi4yMzdsLTEuNjYtMS42NiAgYy0wLjM5MS0wLjM5MS0xLjAyMy0wLjM5MS0xLjQxNCwwcy0wLjM5MSwxLjAyMywwLDEuNDE0bDEuNjY0LDEuNjY0Yy0wLjgyNSwwLjkwOS0xLjU3LDEuODgzLTIuMjI4LDIuOTEzbC0yLjA0My0xLjE3OSAgYy0wLjQ4LTAuMjc3LTEuMDktMC4xMTMtMS4zNjYsMC4zNjZjLTAuMjc2LDAuNDc5LTAuMTEyLDEuMDksMC4zNjYsMS4zNjZsMi4wNDUsMS4xODFjLTAuNTYsMS4wODUtMS4wMywyLjIxOC0xLjQwMywzLjM4NyAgbC0yLjI4MS0wLjYxMmMtMC41MzEtMC4xNDUtMS4wODIsMC4xNzQtMS4yMjUsMC43MDdjLTAuMTQzLDAuNTMzLDAuMTczLDEuMDgyLDAuNzA3LDEuMjI1bDIuMjgxLDAuNjEyICBjLTAuMzM4LDEuNTM1LTAuNTIxLDMuMTE1LTAuNTE2LDQuNzIxYzAuMDAxLDAuNTUyLDAuNDQ5LDAuOTk3LDEsMC45OTdjMC4wMDEsMCwwLjAwMiwwLDAuMDAzLDAgIGMwLjU1Mi0wLjAwMiwwLjk5OS0wLjQ1MSwwLjk5Ny0xLjAwM2MtMC4wMTUtNC45NjQsMS44NTItOS42OCw1LjA3Ni0xMy4yNjdsNy41Nyw3LjU3Yy0wLjc2NSwwLjk1Ny0xLjMzNiwyLjA2Ny0xLjY2MywzLjI4NyAgYy0wLjYyMywyLjMyMS0wLjMwMyw0Ljc0NywwLjg5OCw2LjgyOEMyMi44MSwzNS4yNzUsMjUuNzk4LDM3LDI5LjAwNywzN2MxLjU3MSwwLDMuMTI1LTAuNDE4LDQuNDkyLTEuMjA3ICBjMi4wODItMS4yMDEsMy41Ny0zLjE0Miw0LjE5Mi01LjQ2NGMwLjYyMy0yLjMyMSwwLjMwMy00Ljc0Ny0wLjg5OC02LjgyOGMtMC4yMjgtMC4zOTQtMC40OS0wLjc2MS0wLjc3LTEuMTExbDcuNTg0LTcuNTg0ICBjMC45MTIsMS4wMSwxLjczNywyLjEyNSwyLjQ0NCwzLjM1YzEuNzMyLDMsMi42MzgsNi40MzIsMi42Miw5LjkyNGMtMC4wMDMsMC41NTIsMC40NDMsMS4wMDIsMC45OTUsMS4wMDVjMC4wMDEsMCwwLjAwMywwLDAuMDA1LDAgIGMwLjU1LDAsMC45OTctMC40NDQsMS0wLjk5NWMwLjAwOC0xLjU5Ny0wLjE2OS0zLjE4LTAuNTA0LTQuNzI1bDIuMjczLTAuNjFDNTIuOTc1LDIyLjYxMSw1My4yOTEsMjIuMDYzLDUzLjE0OCwyMS41Mjl6IE0yOC45OTMsMTkgIGMtMS41NzEsMC0zLjEyNSwwLjQxOC00LjQ5MiwxLjIwN2MtMC4zOTUsMC4yMjgtMC43NiwwLjQ5LTEuMTExLDAuNzY4bC03LjU3OS03LjU3OWMxLjAxNy0wLjkyMiwyLjEzMi0xLjc0OCwzLjM0NS0yLjQ0OCAgYzcuNTczLTQuMzczLDE2Ljg2OC0zLjExOCwyMy4wMzcsMi40NDVsLTcuNTg1LDcuNTg1QzMzLjAzMywxOS43MjUsMzEuMDYyLDE5LDI4Ljk5MywxOXogTTM1Ljc2LDI5LjgxMiAgYy0wLjQ4NCwxLjgwNi0xLjY0MiwzLjMxNC0zLjI2MSw0LjI0OUMzMS40MzYsMzQuNjc1LDMwLjIyOCwzNSwyOS4wMDcsMzVjLTIuNDk3LDAtNC44MjItMS4zNDItNi4wNjgtMy41MDEgIGMtMC45MzUtMS42MTktMS4xODMtMy41MDUtMC42OTktNS4zMTFzMS42NDItMy4zMTQsMy4yNjEtNC4yNDlDMjYuNTY0LDIxLjMyNSwyNy43NzIsMjEsMjguOTkzLDIxYzIuNDk3LDAsNC44MjIsMS4zNDIsNi4wNjgsMy41MDEgIEMzNS45OTYsMjYuMTIsMzYuMjQ0LDI4LjAwNiwzNS43NiwyOS44MTJ6Ii8+CjxwYXRoIHN0eWxlPSJmaWxsOiNDN0NBQzc7IiBkPSJNMjYsNDYuNWgtMi4yMDdjLTAuMDE2LDAtMC4wMjksMC4wMDgtMC4wNDQsMC4wMDljLTAuMTItMS43MDUtMC41NTYtMy40MDgtMS4zNDEtNS4wMjMgIGMwLjAxMi0wLjAwNywwLjAyNi0wLjAwOSwwLjAzOC0wLjAxNmwxLjkxMS0xLjEwNGMwLjQ3OS0wLjI3NiwwLjY0Mi0wLjg4OCwwLjM2Ni0xLjM2NmMtMC4yNzctMC40NzktMC44OS0wLjY0My0xLjM2Ni0wLjM2NiAgbC0xLjkxMSwxLjEwNGMtMC4wMTUsMC4wMDktMC4wMjQsMC4wMjQtMC4wMzgsMC4wMzRjLTEuMDA2LTEuNDg4LTIuMjU5LTIuNzE5LTMuNjc1LTMuNjc3YzAuMDA5LTAuMDE0LDAuMDIyLTAuMDI1LDAuMDMtMC4wMzkgIGwxLjEwNC0xLjkxMWMwLjI3Ni0wLjQ3OSwwLjExMi0xLjA5LTAuMzY2LTEuMzY2Yy0wLjQ4LTAuMjc2LTEuMDktMC4xMTMtMS4zNjYsMC4zNjZsLTEuMTA0LDEuOTExICBjLTAuMDA2LDAuMDExLTAuMDA2LDAuMDI0LTAuMDEyLDAuMDM1Yy0xLjU3NC0wLjc2Mi0zLjI4Mi0xLjIxOS01LjAyNi0xLjM0N2MwLTAuMDEzLDAuMDA3LTAuMDIzLDAuMDA3LTAuMDM2VjMxLjUgIGMwLTAuNTUzLTAuNDQ4LTEtMS0xcy0xLDAuNDQ3LTEsMXYyLjIwN2MwLDAuMDE3LDAuMDA5LDAuMDMxLDAuMDEsMC4wNDljLTIuMDE4LDAuMTQ0LTQuMDM2LDAuNzE5LTUuOTA2LDEuNzk5ICBjLTAuNzE4LDAuNDE1LTEuMzc0LDAuODkzLTEuOTg3LDEuNDA4YzAuODUsMi45OCwyLjE2Nyw1Ljc2MiwzLjg2Miw4LjI2N2MwLjQ1OS0xLjAxNywxLjIyMy0xLjkwOCwyLjI2NC0yLjUwOSAgYzIuNjM5LTEuNTI0LDYuMDEzLTAuNjE5LDcuNTM3LDIuMDJzMC42MTksNi4wMTMtMi4wMTksNy41MzdjLTAuMjA0LDAuMTE4LTAuNDEzLDAuMjE2LTAuNjI1LDAuMzA1ICBjMi40NjIsMS43NjUsNS4yMDgsMy4xNTcsOC4xNjIsNC4wODZjMi4wMzktMi4yOSwzLjIyNy01LjE4MSwzLjQ0OS04LjE3OWMwLjAxNywwLjAwMSwwLjAzMSwwLjAxLDAuMDQ4LDAuMDFIMjYgIGMwLjU1MiwwLDEtMC40NDcsMS0xUzI2LjU1Miw0Ni41LDI2LDQ2LjV6Ii8+CjxwYXRoIHN0eWxlPSJmaWxsOiNFRDcxNjE7IiBkPSJNNDguOTksMzMuMjU3YzAuMDAxLTAuMDE3LDAuMDEtMC4wMzIsMC4wMS0wLjA1VjMxYzAtMC41NTMtMC40NDgtMS0xLTFzLTEsMC40NDctMSwxdjIuMjA3ICBjMCwwLjAxNiwwLjAwOCwwLjAyOCwwLjAwOSwwLjA0NGMtMS43MDUsMC4xMi0zLjQxLDAuNTU3LTUuMDI2LDEuMzQyYy0wLjAwNi0wLjAxMi0wLjAwNi0wLjAyNi0wLjAxMy0wLjAzOGwtMS4xMDQtMS45MTEgIEM0MC41OSwzMi4xNjQsMzkuOTc4LDMyLDM5LjUsMzIuMjc3Yy0wLjQ3OSwwLjI3Ni0wLjY0MiwwLjg4OC0wLjM2NiwxLjM2NmwxLjEwNCwxLjkxMWMwLjAwOSwwLjAxNSwwLjAyMiwwLjAyNiwwLjAzMSwwLjA0ICBjLTEuNDg4LDEuMDA3LTIuNzE5LDIuMjYtMy42NzYsMy42NzZjLTAuMDE0LTAuMDA5LTAuMDIyLTAuMDI0LTAuMDM3LTAuMDMzbC0xLjkxMS0xLjEwNGMtMC40ODEtMC4yNzctMS4wODktMC4xMTMtMS4zNjYsMC4zNjYgIGMtMC4yNzYsMC40NzktMC4xMTIsMS4wOSwwLjM2NiwxLjM2NmwxLjkxMSwxLjEwNGMwLjAxMSwwLjAwNiwwLjAyMywwLjAwOCwwLjAzNCwwLjAxNGMtMC43NjEsMS41NzMtMS4yMTgsMy4yOC0xLjM0Niw1LjAyNCAgQzM0LjIzLDQ2LjAwNywzNC4yMiw0NiwzNC4yMDcsNDZIMzJjLTAuNTUyLDAtMSwwLjQ0Ny0xLDFzMC40NDgsMSwxLDFoMi4yMDdjMC4wMTcsMCwwLjAzMi0wLjAwOSwwLjA0OS0wLjAxICBjMC4xNDQsMi4wMTgsMC43MTksNC4wMzYsMS43OTksNS45MDZjMC41NywwLjk4NywxLjI1MywxLjg2NCwyLjAwOSwyLjY1MWMyLjk5OC0wLjk4Niw1Ljc3NS0yLjQ1NCw4LjI1Mi00LjMwMiAgYy0xLjI1OS0wLjQwNC0yLjM4LTEuMjUyLTMuMDkzLTIuNDg3Yy0xLjUyNC0yLjYzOS0wLjYxOS02LjAxMywyLjAxOS03LjUzN3M2LjAxMy0wLjYxOSw3LjUzNywyLjAyICBjMC4xNDksMC4yNTgsMC4yNjgsMC41MjUsMC4zNzEsMC43OTVjMS43MDktMi41NjgsMy4wMjYtNS40MTksMy44NDktOC40NzZDNTQuNzM2LDM0LjYxMiw1MS45MTQsMzMuNDc0LDQ4Ljk5LDMzLjI1N3oiLz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPGc+CjwvZz4KPC9zdmc+Cg==","Ansible is a simple, yet powerful IT automation engine used to drive complexity out of IT environments and accelerate DevOps initiatives.",,
